loss,mse,mae,soft_acc,val_loss,val_mse,val_mae,val_soft_acc
0.008472174406051636,0.008472174406051636,0.07133696973323822,0.8398844003677368,0.006645203568041325,0.006645203568041325,0.06552409380674362,0.8311979174613953
0.006589954718947411,0.006589954718947411,0.06420937180519104,0.8567914366722107,0.006359269842505455,0.006359269842505455,0.06421809643507004,0.8376041650772095
0.006297138053923845,0.006297138053923845,0.06268229335546494,0.8603524565696716,0.00592642230913043,0.00592642230913043,0.06176580861210823,0.8427083492279053
0.00618509529158473,0.00618509529158473,0.06209854036569595,0.8613988757133484,0.005903159733861685,0.005903159733861685,0.061455585062503815,0.8453645706176758
0.006120126694440842,0.006120126694440842,0.06178797036409378,0.8626119494438171,0.005898006726056337,0.005898006726056337,0.06142483279109001,0.8499479293823242
0.006101955194026232,0.006101955194026232,0.06170027703046799,0.8633538484573364,0.005666184239089489,0.005666184239089489,0.06045851856470108,0.846875011920929
0.006027740426361561,0.006027740426361561,0.061298009008169174,0.8642622828483582,0.005877326242625713,0.005877326242625713,0.06152797117829323,0.8485416769981384
0.005978019442409277,0.005978019442409277,0.061034221202135086,0.8649209141731262,0.005789029877632856,0.005789029877632856,0.06110839918255806,0.8455208539962769
0.005908378399908543,0.005908378399908543,0.06069337576627731,0.866266667842865,0.005670306738466024,0.005670306738466024,0.060589611530303955,0.8464583158493042
