loss,mse,mae,soft_acc,val_loss,val_mse,val_mae,val_soft_acc
0.001958502223715186,0.001958502223715186,0.026693223044276237,0.940057635307312,0.0009033167152665555,0.0009033167152665555,0.0243364367634058,0.9426041841506958
0.00039270834531635046,0.00039270834531635046,0.014504361897706985,0.9686980843544006,0.00035337929148226976,0.00035337929148226976,0.013901562429964542,0.9686458110809326
0.0003193680022377521,0.0003193680022377521,0.012851327657699585,0.9720996022224426,0.000281630753306672,0.000281630753306672,0.01164297666400671,0.973437488079071
0.0002833780599758029,0.0002833780599758029,0.011949160136282444,0.974890947341919,0.000298496859613806,0.000298496859613806,0.012432356365025043,0.9719791412353516
0.00027283121016807854,0.00027283121016807854,0.011668027378618717,0.9753063917160034,0.00027181991026736796,0.00027181991026736796,0.011533960700035095,0.9742187261581421
0.0002639932790771127,0.0002639932790771127,0.011426229029893875,0.9754232168197632,0.0002668453671503812,0.0002668453671503812,0.011221756227314472,0.9741666913032532
0.00025857167202048004,0.00025857167202048004,0.011270181275904179,0.9764488935470581,0.00030151710961945355,0.00030151710961945355,0.01266995258629322,0.9715625047683716
0.00025596757768653333,0.00025596757768653333,0.011187934316694736,0.9764488935470581,0.0003208749112673104,0.0003208749112673104,0.013285093940794468,0.9703645706176758
0.0002531765785533935,0.0002531765785533935,0.011096048168838024,0.9764358997344971,0.00029127192101441324,0.00029127192101441324,0.01215957198292017,0.9731770753860474
